timestamp,sensor_id,temperature,humidity,pressure,status
2024-01-01 13:36:30,SENSOR_041,35.0,66.66,1025.25,Normal
2024-01-01 13:36:40,SENSOR_031,27.27,64.11,1000.98,Normal
2024-01-01 13:36:50,SENSOR_044,24.28,46.25,1006.86,Normal
2024-01-01 13:37:00,SENSOR_039,21.23,48.24,1009.73,Normal
2024-01-01 13:37:10,SENSOR_038,18.21,73.17,997.89,Warning
2024-01-01 13:37:20,SENSOR_032,24.31,49.64,1004.6,Normal
2024-01-01 13:37:30,SENSOR_036,15.22,63.0,997.2,Warning
2024-01-01 13:37:40,SENSOR_040,21.31,48.5,1010.36,Normal
2024-01-01 13:37:50,SENSOR_023,32.34,78.05,994.78,Normal
2024-01-01 13:38:00,SENSOR_029,22.73,54.59,1018.0,Normal
2024-01-01 13:38:10,SENSOR_023,21.07,59.85,998.35,Normal
2024-01-01 13:38:20,SENSOR_020,34.11,59.15,1000.03,Normal
2024-01-01 13:38:30,SENSOR_005,23.31,72.24,999.74,Normal
2024-01-01 13:38:40,SENSOR_050,31.49,35.85,1010.13,Normal
2024-01-01 13:38:50,SENSOR_003,31.84,78.22,1028.99,Normal
2024-01-01 13:39:00,SENSOR_018,27.93,41.4,1028.84,Normal
2024-01-01 13:39:10,SENSOR_015,29.16,44.55,1005.55,Normal
2024-01-01 13:39:20,SENSOR_049,16.66,58.76,1016.58,Normal
2024-01-01 13:39:30,SENSOR_046,16.89,35.93,1008.98,Normal
2024-01-01 13:39:40,SENSOR_047,17.2,62.97,1003.61,Normal
2024-01-01 13:39:50,SENSOR_048,27.03,60.82,1012.08,Warning
2024-01-01 13:40:00,SENSOR_036,19.13,53.71,1001.59,Normal
2024-01-01 13:40:10,SENSOR_024,32.53,60.82,997.67,Warning
2024-01-01 13:40:20,SENSOR_006,25.18,32.28,1006.16,Warning
2024-01-01 13:40:30,SENSOR_004,25.17,72.28,999.83,Normal
2024-01-01 13:40:40,SENSOR_042,29.0,63.87,1028.71,Normal
2024-01-01 13:40:50,SENSOR_011,29.35,66.23,1008.12,Normal
2024-01-01 13:41:00,SENSOR_041,32.38,37.67,1019.79,Normal
2024-01-01 13:41:10,SENSOR_009,23.01,47.45,1002.21,Normal
2024-01-01 13:41:20,SENSOR_025,19.58,49.55,1020.06,Normal
2024-01-01 13:41:30,SENSOR_039,31.13,61.43,1029.27,Normal
2024-01-01 13:41:40,SENSOR_006,26.38,35.16,1020.24,Normal
2024-01-01 13:41:50,SENSOR_020,34.03,65.66,1009.07,Normal
2024-01-01 13:42:00,SENSOR_007,15.71,49.85,999.28,Warning
2024-01-01 13:42:10,SENSOR_029,18.56,39.76,1000.39,Normal
2024-01-01 13:42:20,SENSOR_004,33.93,52.96,1012.73,Normal
2024-01-01 13:42:30,SENSOR_047,24.58,30.67,1010.99,Normal
2024-01-01 13:42:40,SENSOR_042,28.48,33.58,1025.15,Normal
2024-01-01 13:42:50,SENSOR_021,27.53,57.48,992.12,Normal
2024-01-01 13:43:00,SENSOR_017,20.25,38.67,1012.32,Normal
2024-01-01 13:43:10,SENSOR_014,25.93,54.3,994.45,Normal
2024-01-01 13:43:20,SENSOR_038,23.94,48.54,1003.8,Warning
2024-01-01 13:43:30,SENSOR_018,17.51,67.77,993.54,Normal
2024-01-01 13:43:40,SENSOR_028,25.39,77.69,1002.58,Normal
2024-01-01 13:43:50,SENSOR_007,15.69,62.77,1007.51,Normal
2024-01-01 13:44:00,SENSOR_047,25.41,74.34,998.71,Normal
2024-01-01 13:44:10,SENSOR_038,27.07,73.84,1024.25,Normal
2024-01-01 13:44:20,SENSOR_018,17.32,40.77,997.4,Normal
2024-01-01 13:44:30,SENSOR_026,21.61,62.81,1007.36,Normal
2024-01-01 13:44:40,SENSOR_012,22.67,60.97,1025.73,Normal
2024-01-01 13:44:50,SENSOR_018,15.52,41.99,995.87,Normal
2024-01-01 13:45:00,SENSOR_048,16.63,41.8,996.24,Normal
2024-01-01 13:45:10,SENSOR_028,28.24,57.32,1013.91,Critical
2024-01-01 13:45:20,SENSOR_026,28.49,55.61,994.2,Normal
2024-01-01 13:45:30,SENSOR_012,21.31,75.13,1023.97,Warning
2024-01-01 13:45:40,SENSOR_034,26.17,76.52,1008.62,Warning
2024-01-01 13:45:50,SENSOR_024,31.93,52.25,1015.49,Normal
2024-01-01 13:46:00,SENSOR_041,21.43,56.05,1022.64,Normal
2024-01-01 13:46:10,SENSOR_043,30.2,54.62,1016.63,Warning
2024-01-01 13:46:20,SENSOR_007,34.12,50.14,1004.56,Normal
2024-01-01 13:46:30,SENSOR_009,29.11,52.04,1003.28,Warning
2024-01-01 13:46:40,SENSOR_016,33.64,71.88,996.54,Normal
2024-01-01 13:46:50,SENSOR_035,26.86,66.18,997.36,Normal
2024-01-01 13:47:00,SENSOR_009,23.7,68.49,1000.53,Critical
2024-01-01 13:47:10,SENSOR_028,31.37,58.82,1002.63,Warning
2024-01-01 13:47:20,SENSOR_043,25.52,57.39,1001.42,Normal
2024-01-01 13:47:30,SENSOR_008,27.27,52.66,1023.12,Normal
2024-01-01 13:47:40,SENSOR_021,29.0,43.16,1003.26,Normal
2024-01-01 13:47:50,SENSOR_042,20.52,43.38,1002.15,Normal
2024-01-01 13:48:00,SENSOR_018,20.88,69.45,1021.25,Normal
2024-01-01 13:48:10,SENSOR_020,20.4,65.76,1024.79,Normal
2024-01-01 13:48:20,SENSOR_016,33.62,73.92,1009.88,Normal
2024-01-01 13:48:30,SENSOR_028,20.04,66.11,1006.04,Normal
2024-01-01 13:48:40,SENSOR_006,15.84,44.94,992.23,Normal
2024-01-01 13:48:50,SENSOR_005,22.25,41.34,991.4,Normal
2024-01-01 13:49:00,SENSOR_049,33.8,44.31,1019.22,Normal
2024-01-01 13:49:10,SENSOR_010,18.47,38.4,1005.23,Normal
2024-01-01 13:49:20,SENSOR_002,18.65,59.79,1008.49,Normal
2024-01-01 13:49:30,SENSOR_019,22.97,48.26,1019.44,Normal
2024-01-01 13:49:40,SENSOR_027,18.71,71.31,1025.4,Normal
2024-01-01 13:49:50,SENSOR_004,17.29,33.38,1010.82,Normal
2024-01-01 13:50:00,SENSOR_030,23.42,52.77,1013.08,Normal
2024-01-01 13:50:10,SENSOR_026,26.67,75.79,1026.19,Normal
2024-01-01 13:50:20,SENSOR_043,18.36,47.22,1026.74,Warning
2024-01-01 13:50:30,SENSOR_031,33.18,40.8,995.53,Normal
2024-01-01 13:50:40,SENSOR_037,20.22,55.9,993.93,Warning
2024-01-01 13:50:50,SENSOR_020,18.15,39.87,1004.54,Normal
2024-01-01 13:51:00,SENSOR_032,30.44,64.42,1011.91,Normal
2024-01-01 13:51:10,SENSOR_022,19.47,76.54,1013.89,Normal
2024-01-01 13:51:20,SENSOR_049,30.12,62.14,1011.47,Normal
2024-01-01 13:51:30,SENSOR_009,28.34,32.26,1010.41,Normal
2024-01-01 13:51:40,SENSOR_034,23.77,48.77,1028.82,Normal
2024-01-01 13:51:50,SENSOR_005,28.57,36.8,992.3,Normal
2024-01-01 13:52:00,SENSOR_042,34.81,58.99,993.83,Normal
2024-01-01 13:52:10,SENSOR_021,25.26,30.41,1013.4,Normal
2024-01-01 13:52:20,SENSOR_021,30.21,54.06,999.02,Normal
2024-01-01 13:52:30,SENSOR_050,20.15,47.21,1005.71,Normal
2024-01-01 13:52:40,SENSOR_048,34.65,47.52,997.81,Normal
2024-01-01 13:52:50,SENSOR_041,27.32,59.13,991.54,Normal
2024-01-01 13:53:00,SENSOR_014,22.99,42.02,999.36,Normal
2024-01-01 13:53:10,SENSOR_043,26.19,70.78,990.67,Normal
2024-01-01 13:53:20,SENSOR_038,24.06,51.49,999.96,Critical
2024-01-01 13:53:30,SENSOR_040,15.08,53.26,991.84,Normal
2024-01-01 13:53:40,SENSOR_012,29.96,69.37,1027.83,Normal
2024-01-01 13:53:50,SENSOR_005,18.04,41.57,1025.61,Normal
2024-01-01 13:54:00,SENSOR_049,23.66,33.51,996.44,Normal
2024-01-01 13:54:10,SENSOR_002,20.21,69.27,1013.52,Normal
2024-01-01 13:54:20,SENSOR_043,22.38,43.89,1020.87,Normal
2024-01-01 13:54:30,SENSOR_025,32.5,50.04,1013.32,Normal
2024-01-01 13:54:40,SENSOR_041,31.64,70.04,1007.81,Normal
2024-01-01 13:54:50,SENSOR_006,34.33,73.86,1026.22,Normal
2024-01-01 13:55:00,SENSOR_041,16.3,46.19,1014.08,Normal
2024-01-01 13:55:10,SENSOR_048,29.43,77.65,992.95,Normal
2024-01-01 13:55:20,SENSOR_033,20.17,54.68,991.49,Normal
2024-01-01 13:55:30,SENSOR_045,25.56,73.62,1019.91,Normal
2024-01-01 13:55:40,SENSOR_012,34.4,78.29,998.93,Warning
2024-01-01 13:55:50,SENSOR_017,27.72,40.14,1014.86,Normal
2024-01-01 13:56:00,SENSOR_012,34.03,71.91,994.36,Critical
2024-01-01 13:56:10,SENSOR_018,22.86,50.02,1017.98,Normal
2024-01-01 13:56:20,SENSOR_042,27.49,63.37,994.48,Normal
2024-01-01 13:56:30,SENSOR_014,18.78,66.39,1027.21,Normal
2024-01-01 13:56:40,SENSOR_001,31.01,43.57,1003.97,Normal
2024-01-01 13:56:50,SENSOR_045,31.73,37.0,1002.77,Warning
2024-01-01 13:57:00,SENSOR_044,17.48,58.84,990.07,Normal
2024-01-01 13:57:10,SENSOR_004,18.1,79.15,1026.72,Normal
2024-01-01 13:57:20,SENSOR_001,15.01,39.02,1018.71,Normal
2024-01-01 13:57:30,SENSOR_008,32.57,38.88,1029.95,Normal
2024-01-01 13:57:40,SENSOR_048,69.8156936296651,40.77,1007.75,Normal
2024-01-01 13:57:50,SENSOR_023,16.48,52.15,1007.27,Warning
2024-01-01 13:58:00,SENSOR_026,22.77,57.4,1021.41,Normal
2024-01-01 13:58:10,SENSOR_042,33.41,57.19,1018.9,Normal
2024-01-01 13:58:20,SENSOR_016,24.52,61.98,1022.59,Normal
2024-01-01 13:58:30,SENSOR_043,34.54,40.27,998.82,Normal
2024-01-01 13:58:40,SENSOR_006,18.01,44.93,1005.47,Normal
2024-01-01 13:58:50,SENSOR_014,20.71,39.72,993.91,Normal
2024-01-01 13:59:00,SENSOR_050,18.48,58.75,1025.3,Warning
2024-01-01 13:59:10,SENSOR_041,22.47,30.43,1019.46,Normal
2024-01-01 13:59:20,SENSOR_028,19.96,76.81,1000.11,Normal
2024-01-01 13:59:30,SENSOR_007,29.02,67.52,998.58,Warning
2024-01-01 13:59:40,SENSOR_010,25.53,42.95,1027.82,Normal
2024-01-01 13:59:50,SENSOR_029,24.25,30.08,1026.29,Normal
2024-01-01 14:00:00,SENSOR_031,28.1,55.13,994.75,Normal
2024-01-01 14:00:10,SENSOR_050,28.71,57.42,1025.91,Normal
2024-01-01 14:00:20,SENSOR_048,19.48,30.18,994.06,Normal
2024-01-01 14:00:30,SENSOR_016,23.6,61.93,1022.92,Normal
2024-01-01 14:00:40,SENSOR_032,24.66,48.7,1002.02,Normal
2024-01-01 14:00:50,SENSOR_048,31.6,35.92,1013.01,Normal
2024-01-01 14:01:00,SENSOR_029,16.31,46.98,1029.01,Normal
2024-01-01 14:01:10,SENSOR_012,20.67,48.18,1004.07,Normal
2024-01-01 14:01:20,SENSOR_025,20.2,52.02,1021.07,Normal
2024-01-01 14:01:30,SENSOR_030,25.73,70.87,1012.51,Normal
2024-01-01 14:01:40,SENSOR_010,25.8,48.14,1011.35,Normal
2024-01-01 14:01:50,SENSOR_011,21.5,35.94,1021.53,Normal
2024-01-01 14:02:00,SENSOR_013,16.83,76.2,1022.13,Normal
2024-01-01 14:02:10,SENSOR_026,32.31,44.91,1025.69,Warning
2024-01-01 14:02:20,SENSOR_036,34.44,51.39,1022.16,Normal
2024-01-01 14:02:30,SENSOR_036,34.88,42.69,1012.22,Normal
2024-01-01 14:02:40,SENSOR_003,34.37,50.74,1009.07,Normal
2024-01-01 14:02:50,SENSOR_028,34.86,63.33,991.77,Normal
2024-01-01 14:03:00,SENSOR_043,29.36,71.93,1026.46,Normal
2024-01-01 14:03:10,SENSOR_005,26.46,47.95,1022.38,Normal
2024-01-01 14:03:20,SENSOR_042,29.69,50.86,1020.86,Normal
2024-01-01 14:03:30,SENSOR_042,16.26,39.95,1012.31,Normal
2024-01-01 14:03:40,SENSOR_022,15.3,42.54,1008.8,Normal
2024-01-01 14:03:50,SENSOR_021,26.1,62.52,1009.24,Normal
2024-01-01 14:04:00,SENSOR_032,33.98,74.66,997.5,Normal
2024-01-01 14:04:10,SENSOR_034,20.48,38.63,1022.45,Normal
2024-01-01 14:04:20,SENSOR_040,22.32,49.11,1028.74,Normal
2024-01-01 14:04:30,SENSOR_017,24.32,70.61,1029.8,Warning
2024-01-01 14:04:40,SENSOR_043,17.08,58.28,1004.47,Warning
2024-01-01 14:04:50,SENSOR_040,28.29,61.11,994.05,Normal
2024-01-01 14:05:00,SENSOR_012,26.44,35.43,995.08,Normal
2024-01-01 14:05:10,SENSOR_028,27.77,63.1,1007.0,Normal
2024-01-01 14:05:20,SENSOR_025,31.29,75.74,1021.0,Normal
2024-01-01 14:05:30,SENSOR_039,20.75,53.04,994.32,Normal
2024-01-01 14:05:40,SENSOR_021,19.18,78.16,1017.57,Warning
2024-01-01 14:05:50,SENSOR_026,19.43,32.59,1018.47,Normal
2024-01-01 14:06:00,SENSOR_049,30.37,43.23,996.78,Normal
2024-01-01 14:06:10,SENSOR_022,17.31,75.31,1019.39,Normal
2024-01-01 14:06:20,SENSOR_046,24.86,44.57,1017.8,Normal
2024-01-01 14:06:30,SENSOR_044,28.27,76.13,997.37,Normal
2024-01-01 14:06:40,SENSOR_036,34.02,59.95,1025.67,Normal
2024-01-01 14:06:50,SENSOR_004,21.31,73.05,1023.85,Normal
2024-01-01 14:07:00,SENSOR_003,27.99,54.05,1022.6,Critical
2024-01-01 14:07:10,SENSOR_050,27.43,47.15,1019.27,Normal
2024-01-01 14:07:20,SENSOR_002,20.86,57.41,1014.23,Normal
2024-01-01 14:07:30,SENSOR_016,34.22,59.77,1009.87,Normal
2024-01-01 14:07:40,SENSOR_047,18.31,60.17,1022.68,Normal
2024-01-01 14:07:50,SENSOR_016,26.69,66.49,995.16,Normal
2024-01-01 14:08:00,SENSOR_037,21.31,41.55,1020.62,Normal
2024-01-01 14:08:10,SENSOR_018,21.12,57.86,1000.68,Normal
2024-01-01 14:08:20,SENSOR_023,17.34,50.63,995.85,Normal
2024-01-01 14:08:30,SENSOR_013,21.66,67.74,1029.02,Normal
2024-01-01 14:08:40,SENSOR_005,25.97,60.92,1019.18,Normal
2024-01-01 14:08:50,SENSOR_012,27.15,50.5,1023.38,Normal
2024-01-01 14:09:00,SENSOR_042,25.52,62.26,1017.85,Normal
2024-01-01 14:09:10,SENSOR_024,29.72,73.36,1004.86,Normal
2024-01-01 14:09:20,SENSOR_032,16.18,48.02,990.64,Normal
2024-01-01 14:09:30,SENSOR_030,21.13,46.65,1003.44,Normal
2024-01-01 14:09:40,SENSOR_026,15.4,76.48,1017.17,Normal
2024-01-01 14:09:50,SENSOR_031,22.22,36.04,1014.44,Normal
2024-01-01 14:10:00,SENSOR_004,33.03,58.44,1003.71,Normal
2024-01-01 14:10:10,SENSOR_045,15.55,56.32,992.9,Normal
2024-01-01 14:10:20,SENSOR_042,32.58,44.98,995.55,Normal
2024-01-01 14:10:30,SENSOR_044,30.71,47.81,1008.29,Normal
2024-01-01 14:10:40,SENSOR_009,18.37,66.34,993.23,Normal
2024-01-01 14:10:50,SENSOR_017,34.19,60.54,1009.04,Normal
2024-01-01 14:11:00,SENSOR_041,28.65,67.12,1029.03,Normal
2024-01-01 14:11:10,SENSOR_031,28.03,46.6,1012.91,Normal
2024-01-01 14:11:20,SENSOR_025,22.27,40.03,994.5,Normal
2024-01-01 14:11:30,SENSOR_012,24.65,56.08,1011.19,Normal
2024-01-01 14:11:40,SENSOR_018,26.51,75.46,994.2,Normal
2024-01-01 14:11:50,SENSOR_036,21.61,59.2,1027.14,Critical
2024-01-01 14:12:00,SENSOR_023,31.62,78.41,1017.53,Normal
2024-01-01 14:12:10,SENSOR_022,16.07,60.68,1022.86,Normal
2024-01-01 14:12:20,SENSOR_030,27.41,39.36,1011.25,Normal
2024-01-01 14:12:30,SENSOR_025,22.59,69.09,994.05,Normal
2024-01-01 14:12:40,SENSOR_022,18.63,66.77,1001.63,Warning
2024-01-01 14:12:50,SENSOR_038,28.03,73.78,1025.34,Warning
2024-01-01 14:13:00,SENSOR_048,20.32,77.95,999.02,Normal
2024-01-01 14:13:10,SENSOR_020,23.45,74.44,1001.62,Normal
2024-01-01 14:13:20,SENSOR_024,18.38,32.92,1026.38,Normal
2024-01-01 14:13:30,SENSOR_006,22.48,51.59,1013.81,Normal
2024-01-01 14:13:40,SENSOR_013,26.36,72.72,1025.8,Normal
2024-01-01 14:13:50,SENSOR_022,20.84,58.21,1012.76,Normal
2024-01-01 14:14:00,SENSOR_033,15.39,33.88,995.75,Warning
2024-01-01 14:14:10,SENSOR_043,29.71,43.13,995.45,Normal
2024-01-01 14:14:20,SENSOR_037,23.2,57.65,1018.56,Normal
2024-01-01 14:14:30,SENSOR_032,21.63,64.64,994.52,Normal
2024-01-01 14:14:40,SENSOR_043,21.31,38.23,1020.07,Normal
2024-01-01 14:14:50,SENSOR_018,27.37,48.85,1021.32,Normal
2024-01-01 14:15:00,SENSOR_050,26.83,36.32,1000.19,Normal
2024-01-01 14:15:10,SENSOR_030,21.63,66.04,995.79,Normal
2024-01-01 14:15:20,SENSOR_039,24.2,61.5,1012.43,Normal
2024-01-01 14:15:30,SENSOR_026,29.45,59.14,996.44,Normal
2024-01-01 14:15:40,SENSOR_028,33.13,74.26,1026.56,Normal
2024-01-01 14:15:50,SENSOR_013,23.89,50.85,1028.86,Critical
2024-01-01 14:16:00,SENSOR_028,31.35,76.36,1017.29,Normal
2024-01-01 14:16:10,SENSOR_019,30.41,69.15,1007.98,Normal
2024-01-01 14:16:20,SENSOR_004,24.91,54.18,1029.62,Normal
2024-01-01 14:16:30,SENSOR_044,29.32,66.2,1023.26,Normal
2024-01-01 14:16:40,SENSOR_002,20.32,73.84,1029.45,Normal
2024-01-01 14:16:50,SENSOR_010,26.16,44.44,994.61,Normal
2024-01-01 14:17:00,SENSOR_004,30.71,36.58,1002.55,Normal
2024-01-01 14:17:10,SENSOR_025,16.65,33.65,1021.49,Normal
2024-01-01 14:17:20,SENSOR_028,24.59,35.9,1022.18,Normal
2024-01-01 14:17:30,SENSOR_023,20.28,60.22,1004.76,Normal
2024-01-01 14:17:40,SENSOR_029,17.78,63.96,1010.09,Normal
2024-01-01 14:17:50,SENSOR_023,26.82,76.23,1026.52,Normal
2024-01-01 14:18:00,SENSOR_015,24.67,61.92,999.45,Normal
2024-01-01 14:18:10,SENSOR_032,31.75,78.36,1008.17,Normal
2024-01-01 14:18:20,SENSOR_005,19.13,73.71,991.29,Normal
2024-01-01 14:18:30,SENSOR_035,18.39,34.22,1004.06,Normal
2024-01-01 14:18:40,SENSOR_037,15.96,60.53,1025.95,Normal
2024-01-01 14:18:50,SENSOR_016,19.39,41.4,1002.95,Normal
2024-01-01 14:19:00,SENSOR_038,20.54,62.8,1013.9,Normal
2024-01-01 14:19:10,SENSOR_041,33.72,64.11,1003.21,Normal
2024-01-01 14:19:20,SENSOR_043,30.04,72.25,1020.79,Normal
2024-01-01 14:19:30,SENSOR_043,25.61,45.37,991.09,Normal
2024-01-01 14:19:40,SENSOR_002,19.87,69.88,1002.92,Normal
2024-01-01 14:19:50,SENSOR_016,27.82,66.81,995.92,Normal
2024-01-01 14:20:00,SENSOR_012,21.69,35.17,1022.73,Normal
2024-01-01 14:20:10,SENSOR_042,29.81,38.18,1011.21,Normal
2024-01-01 14:20:20,SENSOR_003,15.73,39.87,1020.88,Normal
2024-01-01 14:20:30,SENSOR_001,25.83,78.56,1022.06,Normal
2024-01-01 14:20:40,SENSOR_012,27.99,65.56,1004.34,Normal
2024-01-01 14:20:50,SENSOR_025,26.51,62.82,1022.66,Normal
2024-01-01 14:21:00,SENSOR_016,25.19,66.95,1023.66,Normal
2024-01-01 14:21:10,SENSOR_049,18.18,45.76,1025.93,Normal
2024-01-01 14:21:20,SENSOR_041,34.95,60.02,1011.86,Normal
2024-01-01 14:21:30,SENSOR_042,30.77,39.4,994.37,Normal
2024-01-01 14:21:40,SENSOR_037,31.25,51.86,996.78,Normal
2024-01-01 14:21:50,SENSOR_040,21.98,75.54,1016.38,Normal
2024-01-01 14:22:00,SENSOR_014,30.91,62.34,1010.91,Normal
2024-01-01 14:22:10,SENSOR_005,20.26,64.23,1016.36,Normal
2024-01-01 14:22:20,SENSOR_010,22.35,62.53,1015.41,Normal
2024-01-01 14:22:30,SENSOR_024,31.08,71.0,1001.99,Normal
2024-01-01 14:22:40,SENSOR_040,29.8,54.81,997.38,Normal
2024-01-01 14:22:50,SENSOR_043,26.29,34.9,1014.61,Normal
2024-01-01 14:23:00,SENSOR_039,18.88,73.55,999.01,Critical
2024-01-01 14:23:10,SENSOR_034,18.9,55.02,1023.06,Normal
2024-01-01 14:23:20,SENSOR_014,25.74,40.25,1017.69,Normal
2024-01-01 14:23:30,SENSOR_041,34.67,57.53,993.08,Warning
2024-01-01 14:23:40,SENSOR_008,29.93,68.02,1022.67,Warning
2024-01-01 14:23:50,SENSOR_050,18.77,50.65,1007.68,Normal
2024-01-01 14:24:00,SENSOR_038,19.4,43.34,1002.56,Normal
2024-01-01 14:24:10,SENSOR_036,27.2,53.74,1012.7,Warning
2024-01-01 14:24:20,SENSOR_034,21.42,62.25,992.39,Normal
2024-01-01 14:24:30,SENSOR_016,25.23,47.79,1011.71,Normal
2024-01-01 14:24:40,SENSOR_020,16.29,47.06,998.58,Normal
2024-01-01 14:24:50,SENSOR_035,32.7,78.99,1028.32,Normal
2024-01-01 14:25:00,SENSOR_050,29.12,48.4,1007.39,Normal
2024-01-01 14:25:10,SENSOR_011,25.54,30.94,1022.78,Normal
2024-01-01 14:25:20,SENSOR_012,27.32,52.31,1000.21,Normal
2024-01-01 14:25:30,SENSOR_019,20.37,70.8,1001.39,Normal
2024-01-01 14:25:40,SENSOR_042,30.08,79.35,997.36,Normal
2024-01-01 14:25:50,SENSOR_020,16.91,37.43,1010.0,Normal
2024-01-01 14:26:00,SENSOR_044,34.85,71.19,1016.51,Normal
2024-01-01 14:26:10,SENSOR_035,30.55,69.91,1005.64,Normal
2024-01-01 14:26:20,SENSOR_015,29.18,54.26,1016.06,Normal
2024-01-01 14:26:30,SENSOR_034,16.32,66.02,1026.22,Normal
2024-01-01 14:26:40,SENSOR_002,18.26,41.96,996.35,Normal
2024-01-01 14:26:50,SENSOR_035,29.95,41.26,1019.19,Normal
2024-01-01 14:27:00,SENSOR_030,32.55,52.31,1022.96,Normal
2024-01-01 14:27:10,SENSOR_047,20.76,40.76,995.48,Normal
2024-01-01 14:27:20,SENSOR_010,22.69,71.84,1014.86,Warning
2024-01-01 14:27:30,SENSOR_013,32.87,63.77,1014.35,Normal
2024-01-01 14:27:40,SENSOR_012,34.99,61.89,1010.0,Normal
2024-01-01 14:27:50,SENSOR_039,21.22,57.21,1025.17,Normal
2024-01-01 14:28:00,SENSOR_047,25.98,67.75,1010.76,Normal
2024-01-01 14:28:10,SENSOR_012,26.05,44.12,992.63,Normal
2024-01-01 14:28:20,SENSOR_043,31.0,61.42,1012.36,Normal
2024-01-01 14:28:30,SENSOR_030,28.97,70.42,1000.93,Normal
2024-01-01 14:28:40,SENSOR_004,19.2,70.08,1014.44,Normal
2024-01-01 14:28:50,SENSOR_006,34.44,52.74,1010.56,Normal
2024-01-01 14:29:00,SENSOR_017,16.74,41.51,994.44,Normal
2024-01-01 14:29:10,SENSOR_048,30.14,46.92,1019.86,Warning
2024-01-01 14:29:20,SENSOR_020,32.69,67.07,993.39,Warning
2024-01-01 14:29:30,SENSOR_046,20.82,52.43,1015.01,Normal
2024-01-01 14:29:40,SENSOR_006,28.43,55.97,996.62,Normal
2024-01-01 14:29:50,SENSOR_037,15.21,74.22,1008.3,Normal
2024-01-01 14:30:00,SENSOR_045,17.12,76.76,993.44,Normal
2024-01-01 14:30:10,SENSOR_007,28.63,30.25,995.38,Normal
2024-01-01 14:30:20,SENSOR_048,16.13,68.97,995.77,Normal
2024-01-01 14:30:30,SENSOR_044,17.75,40.7,1013.23,Normal
2024-01-01 14:30:40,SENSOR_033,20.22,33.13,992.55,Normal
2024-01-01 14:30:50,SENSOR_018,28.42,57.97,1026.82,Normal
2024-01-01 14:31:00,SENSOR_030,22.48,39.22,1014.63,Normal
2024-01-01 14:31:10,SENSOR_029,31.23,48.81,1011.12,Warning
2024-01-01 14:31:20,SENSOR_015,30.34,76.95,1017.94,Normal
2024-01-01 14:31:30,SENSOR_005,21.08,54.74,994.69,Normal
2024-01-01 14:31:40,SENSOR_050,19.62,55.41,990.99,Normal
2024-01-01 14:31:50,SENSOR_046,23.44,54.39,990.18,Critical
2024-01-01 14:32:00,SENSOR_032,15.0,30.85,993.63,Normal
2024-01-01 14:32:10,SENSOR_009,34.24,33.07,993.08,Normal
2024-01-01 14:32:20,SENSOR_014,32.0,49.3,1029.79,Normal
2024-01-01 14:32:30,SENSOR_030,24.47,71.61,1016.91,Normal
2024-01-01 14:32:40,SENSOR_043,32.37,37.21,1020.4,Normal
2024-01-01 14:32:50,SENSOR_038,25.95,77.67,1022.68,Normal
2024-01-01 14:33:00,SENSOR_016,29.19,65.44,1004.48,Normal
2024-01-01 14:33:10,SENSOR_036,16.54,69.35,1011.53,Normal
2024-01-01 14:33:20,SENSOR_042,15.05,34.37,1002.22,Normal
2024-01-01 14:33:30,SENSOR_021,15.47,67.23,1008.35,Normal
2024-01-01 14:33:40,SENSOR_044,20.09,61.22,1013.51,Normal
2024-01-01 14:33:50,SENSOR_049,28.98,37.92,1005.75,Normal
2024-01-01 14:34:00,SENSOR_019,19.87,44.66,1013.35,Normal
2024-01-01 14:34:10,SENSOR_037,32.63,59.74,1029.78,Normal
2024-01-01 14:34:20,SENSOR_017,32.89,38.28,1018.12,Normal
2024-01-01 14:34:30,SENSOR_042,26.48,76.54,1015.41,Normal
2024-01-01 14:34:40,SENSOR_023,23.58,60.55,1024.23,Normal
2024-01-01 14:34:50,SENSOR_033,28.15,62.74,1014.3,Normal
2024-01-01 14:35:00,SENSOR_041,34.23,40.04,1006.78,Normal
2024-01-01 14:35:10,SENSOR_024,16.85,63.14,999.79,Normal
2024-01-01 14:35:20,SENSOR_023,22.56,37.7,1019.81,Normal
2024-01-01 14:35:30,SENSOR_032,21.2,66.61,1021.59,Normal
2024-01-01 14:35:40,SENSOR_025,31.17,53.07,1028.19,Normal
2024-01-01 14:35:50,SENSOR_033,18.6,79.25,1000.47,Normal
2024-01-01 14:36:00,SENSOR_045,16.33,49.99,1017.89,Normal
2024-01-01 14:36:10,SENSOR_035,30.01,64.92,1001.6,Normal
2024-01-01 14:36:20,SENSOR_006,28.9,46.1,996.44,Warning
2024-01-01 14:36:30,SENSOR_045,17.71,59.53,1009.6,Normal
2024-01-01 14:36:40,SENSOR_026,22.14,36.21,1001.73,Normal
2024-01-01 14:36:50,SENSOR_031,16.38,79.48,1005.29,Normal
2024-01-01 14:37:00,SENSOR_006,21.05,58.66,1001.63,Normal
2024-01-01 14:37:10,SENSOR_032,29.07,42.18,1002.02,Warning
2024-01-01 14:37:20,SENSOR_049,28.51,32.85,994.6,Normal
2024-01-01 14:37:30,SENSOR_007,22.8,53.28,1007.88,Normal
2024-01-01 14:37:40,SENSOR_050,16.3,71.8,993.68,Warning
2024-01-01 14:37:50,SENSOR_044,23.35,53.42,993.91,Normal
2024-01-01 14:38:00,SENSOR_018,31.63,32.94,992.62,Normal
